ENTREZ	ASC1	ASC2	END	exCA1	exCA3	exDG	exPFC1	exPFC2	GABA1	GABA2	MG	NSC	ODC1	OPC	OPC2
401145	-1.09363532670762	-0.9758214946193776	-0.7230668375287899	0.9372197168498277	2.504728251352636	0.6628087326331845	1.1174655358292471	0.7887018128991378	1.0561836167898024	0.8988895765089723	-0.7367238128763565	-0.3727803684628382	-1.2270771170746826	0.08922363998108572	-0.6337729048507246
401152	-0.12290972222120632	0.328150643501322	1.1621245097037864	-0.01050884714649308	0.10537102046101741	0.4823341626410531	0.5592899086138182	-0.4498603725527424	0.7233398441164015	0.3628565391613321	0.1679851240275486	0.4339180514365947	0.04627254732814346	-0.6636473014049601	0.04843058701349972
401190	-1.1275843830069383	-1.1114487627075629	-0.2855493907754564	1.7759031043764528	1.162179210769423	2.0120305940999934	0.6430228719070353	0.2323287897805913	1.2428661631871467	1.0446441353709839	-0.05996139718244578	-1.000850406582926	-1.0634282473424224	0.32637447790339624	-1.136105811276867
4012	0.488599295249487	0.9184336912306077	0.21365425701720855	0.043934913845017055	-0.36881062641288	-0.4459210272509111	0.22950686020020294	0.294643764251348	0.74782619563345	0.02829630485534693	1.0061635192989142	0.28818115295584185	0.4823341626410531	-0.28963952848979246	0.44830324956831125
401207	1.1018388269546082	0.917612362822921	-1.003038408502092	1.5403414744734345	1.6683739922468954	-0.7119524922108089	-0.013922170480873844	0.028701676731935254	-0.2719598913479177	-0.4554652738360588	0.1403453980697328	0.6221693122058305	-0.5559323085642044	0.8581457062391453	-0.31226738758847367
401236	-0.15683328957384693	-0.7119524922108089	-1.4269951523814242	-0.696300748527506	-0.04825074189675794	-0.060664036420063884	-1.2063653457042682	-1.8235071853033327	-0.6981332275467724	-0.9192556396634599	0.26310050038199645	2.008356706508689	-0.41439235734780683	-0.5435436633695512	-0.2628373642620095
401262	1.2573856649826685	0.8597551334055942	-1.4269951523814242	-0.10103675369301644	0.7684181773320097	1.5606600394602774	0.3647757971669835	0.03103805936408421	-0.020749343579770034	0.2531801624914889	-1.3243815946890114	0.2100991300830298	-0.5297050177901801	1.55759545608957	-0.39606154730478166
4013	-0.5138559165540828	0.20357676947704362	-0.8176741527844599	-0.2035767694770435	-1.4205786098740032	2.261621525738834	-1.1857956135146768	-0.5054381125922893	1.3119073919558604	1.2160913590638727	-0.6776512680548203	0.8200185558616507	0.1717636627605396	0.7821946409217294	-0.03872103911645925
401387	0.5814838003985809	-1.6234831203582225	-1.4269951523814242	-0.2500281586639624	1.0835640909779518	-0.6254503803063827	1.2754097372712374	1.8920827876301267	1.3808160378165466	1.7989767462263688	-1.3243815946890114	1.1165420470037979	-1.679678307461919	-1.525760796162575	0.1622913909132443
401399	-0.7703502434628892	-1.6234831203582225	-1.4269951523814242	-0.7986970411034042	-1.8206889729168447	-0.6507733958179787	-1.178569642515554	-1.205972371755932	3.0223454388320343	2.415945168443142	-1.3243815946890114	-0.2350677890149226	-0.5003731103240995	-1.525760796162575	-1.6039986637686054
4014	-1.7935668749955394	-1.6234831203582225	-1.4269951523814242	-1.8174005890654725	-0.2762496649900308	1.5936805784328005	1.3148863926508056	2.037833048824405	1.291786387235809	-1.8457561560743285	-1.3243815946890114	-1.4326441633961682	0.04861043369670682	2.3054317210674804	-1.6039986637686054
401466	-0.15610589915820755	0.3332734139220893	0.8365332295752513	-0.6267615717031237	-0.2131227911968757	0.35289772832185684	-0.05796476489689959	0.8117130242077533	-0.44235242772955513	0.5022062729522724	0.9284195831319179	0.073632232778745	0.42321689446710303	0.18263435286804022	0.468656909920128
401474	-0.5900139307263155	-1.1905258930024583	0.06265948524413233	0.5713031292655956	1.1646532473196047	1.0884234843313019	1.102828237636209	0.49292419856758085	0.34087885618681635	0.9709172078606617	0.11335501330316831	-1.004713965578551	0.4130225645674737	-0.7169986956976999	1.5315761554219478
4015	-1.7935668749955394	-1.6234831203582225	0.7252871508381176	-0.9752433023160065	-1.8206889729168447	-1.9271332868636757	-0.9600382284359497	-1.8235071853033327	-1.8627955100284346	0.8620971066860633	-1.3243815946890114	2.2790975976974033	-1.679678307461919	-1.525760796162575	-1.6039986637686054
401505	-0.37689840849639444	-0.07092546880464877	0.741285850407052	-0.4616513355510286	0.5717261364993819	0.6269802083410435	1.2827366686688877	1.484247703678058	-0.6521059781628158	1.1919867342312709	-1.3243815946890114	0.16253954166819976	1.5009566411888011	-1.525760796162575	-0.03782220552682764
401535	0.7247406517846133	1.3710947522207448	-1.4269951523814242	-1.8174005890654725	-1.8206889729168447	-0.17924302379558343	-1.1350788855636826	-1.8235071853033327	-1.8627955100284346	-0.8108653040858466	-1.3243815946890114	-1.4326441633961682	2.302904452778182	0.6996830283117218	2.4806442406625298
401541	-0.936383959147989	-0.9173387242130777	0.16131131480247152	-0.35863886058088146	-0.23652086022660898	-0.5808457507146927	0.692871134941585	0.3098749719469783	0.5150862338335385	-0.061563890854738436	1.144881943931008	-0.4100433113640906	-0.38713979766346635	1.6889194890554902	1.3831499561319667
401548	1.0231848839706499	-0.4512846111838199	-0.09738546612562142	0.14393407264156682	-0.42027175267358585	-0.18801213958391755	-0.07110555745103163	0.023849675659221636	-0.7080233253603778	-0.25670597100253856	0.9409346465721065	-0.5975962573440979	1.7785174719060708	-0.5084710224348348	1.4759404916170709
401551	-1.7935668749955394	-1.6234831203582225	-1.4269951523814242	-1.8174005890654725	-1.0511763925835818	-1.9271332868636757	-2.268630377939303	-1.8235071853033327	-1.8627955100284346	-1.8457561560743285	-1.3243815946890114	2.925211906203867	-0.7913051476745413	-1.525760796162575	-1.6039986637686054
401562	2.5673484458795617	2.266281706490137	-0.6918893002179191	-1.2729825828017682	-0.93499248117407	-1.211214030482458	-0.6445698747669768	-0.8921584244550829	0.5068987182777073	-0.6223951050487732	-1.3243815946890114	-1.4326441633961682	-0.0234445289057805	-0.39385791147654253	0.2320896337371651
401612	1.0004074367300115	2.0039382034304105	-1.4269951523814242	0.6846730855417555	0.009071697298328428	0.3357430474961399	-0.6121802334970058	-1.2221132178829142	-1.8627955100284346	1.0536767024238065	-1.3243815946890114	1.1965317464225882	0.03368795331839915	0.04492710441148849	0.3039791733856447
401647	0.07470782251401016	0.6326753370254435	-0.73526430195578	1.6079123407115685	1.514955891806694	1.2888954750011694	1.4872455166066	1.4428364716772113	0.7094088392072019	-0.3283402214237162	-0.19666970174103696	-0.39950768097745964	-0.7798106021029272	-1.0243520281469043	-0.9176123628229207
4017	0.6498856493167036	1.3243257900839593	0.009215345026107038	-0.5529995421780035	-0.6149991936020983	-0.01212566681818035	-0.2674889339899736	-0.03508220630675262	-0.5630747625704878	-0.8378642967497424	-1.3243815946890114	-1.4326441633961682	-0.29984291929644474	2.142174289429316	1.4045029725544251
401944	-1.7935668749955394	-1.6234831203582225	1.4826831909543476	-1.8174005890654725	-0.3385951725049413	-0.8148646707711739	-1.1450565005925424	-1.8235071853033327	-1.8627955100284346	-1.8457561560743285	-1.3243815946890114	2.1723065214144985	-1.679678307461919	-1.525760796162575	-1.6039986637686054
401994	1.2522541161331437	-0.4496940541783095	-1.4269951523814242	-1.8174005890654725	0.01500009387553018	2.302904452778182	2.829768984142485	2.306728104845004	-0.7471136132483299	-1.8457561560743285	-1.3243815946890114	-1.4326441633961682	-1.679678307461919	-1.525760796162575	-1.6039986637686054
402	0.08858601650831775	-0.16684349796678455	1.139118561081668	0.43325807874740047	0.015179749435302824	0.5985872103568739	-0.3546188383958846	0.11517984158083622	-0.6430228719070354	-0.09706534452080948	-0.5681042859323315	-0.02404488060788641	0.6871731412054782	0.8309429179840285	0.8927183400097997
402055	1.258971281279969	1.1214992970501936	1.0370719936340729	-0.013922170480873844	-0.7317661573965684	0.34354540348753826	0.6607962114503844	1.1637472304816066	-0.5704574212775518	-0.20119319378324352	-0.3537682830147536	0.35769598995376256	0.2977767187901614	-0.9194807091632953	-0.2587486852779148
402117	-1.7935668749955394	-0.6534397195093496	-1.4269951523814242	-1.8174005890654725	0.8358246670640352	-1.9271332868636757	2.3237742793797085	1.6467152719804197	1.2475463958091753	2.5484180794513667	-1.3243815946890114	-0.0066061356892089945	-1.679678307461919	-1.525760796162575	-1.6039986637686054
4023	-0.6403744399993279	-0.8103662952622623	1.7882109841047134	-0.04375510599146489	-1.2569897545238253	0.5683449332840527	-0.5083290672800748	-1.209697964199608	-1.2305167598155986	-1.2198629288199279	-0.25548146893351725	-0.8322827208449807	-1.679678307461919	1.9999105274405649	-1.1516558540516149
402381	-1.2455929827152714	-1.2320501730542073	-1.4269951523814242	1.8746363481765098	2.4691219959380173	-1.281919163511503	2.028622303050269	1.8311380256704037	1.4370299839483134	-0.6291682264319002	-0.5185336026333149	-1.4326441633961682	-0.9419680998454566	-0.8612652835609343	-0.5947238267175551
4025	1.3178771081615293	-0.13812828955876597	1.0712335792107772	2.0980165486880313	-0.16575068048576982	0.5272263601136662	-0.041058154676460935	-0.7976826998319778	-1.8627955100284346	-0.4847571164005	-1.3243815946890114	0.5895567919285029	-1.679678307461919	1.343084521736253	-0.3349829428178287
402573	1.6138294444428338	1.6298909244993407	-1.4269951523814242	-1.0577538146878196	-1.0480602163872446	-0.5237204603543751	-1.1901610794485158	-0.23279020398900147	-0.9018531682948701	-1.8457561560743285	0.3168911930019427	1.1489787605238826	1.2597652777405688	0.4375376279843752	1.5949610761617432
4026	1.3466743497162332	1.3497947157786534	1.0699578445708235	-0.4145881054586494	-0.6132638720699899	-1.1569015178394135	-0.8460579372618103	-0.5904118953182907	-0.26711659668517374	-0.8725636509076788	0.4993075685765071	0.6372927575487114	-0.06894464421142067	1.3139938425610005	0.012484964234421437
402665	-1.0177425004715484	-0.7650439440846741	-0.2036389796360436	0.6570020628133713	1.5898546814108032	1.2187296372375307	-0.05400659160117491	-0.265776934668082	1.3022002817432534	2.0472503497366445	-1.3243815946890114	-0.8133693779007016	-0.5719376784809365	1.099818601126006	-0.9206269356092044
402778	-1.19381637059359	0.5226905391798624	-0.49403238086626183	0.3456422618709492	0.24947218135559754	0.08930740495122681	0.20247651471595657	-0.14552767975360653	0.7842005209745666	1.4987438784677332	0.15706054437624936	-1.4326441633961682	-1.0739212866709256	2.078902456245112	-0.7322358072904891
403	0.31339924972823635	0.8940570159575543	0.606303354256085	-0.4997624298942091	0.014820438799901343	0.5152913624863187	0.8396518361961322	0.9412442381547621	0.783467819827054	1.0434049424445033	-0.11407842206575473	0.08733822904755018	-0.39819966127766104	0.08814150512210879	-0.3473590039548035
4033	-0.6529950100116794	-1.1471351108780232	-0.7256380534210967	-0.3935370167012717	0.7655254435508303	2.187071844796937	1.6519828177045273	0.19849734161913893	-0.9244758081778501	-1.208599669667097	1.7226809531867697	-0.5781525915240401	-1.229751137076852	-0.6181995972322367	-0.6390519076934109
403341	0.9792975227365699	1.737256076380179	-0.5189718779723836	-0.3081206347025064	-0.4425505351209999	-0.5336362330155087	-0.39450769233650246	0.23085259613689463	0.6767466396302815	0.994499119079187	0.932020047785912	-0.5434407903245859	0.7024947952951556	-0.420205594209407	-0.1386723809513592
4034	1.3226007606452734	-0.08083392391551343	-0.23643063597338004	0.8794184532798015	1.2320501730542073	0.7650439440846741	0.511807113736687	0.7658599638600202	0.01697633293724758	0.21771909327038164	-0.5344263463587832	-0.0845416789398042	0.3169861378450976	-0.5323323832947605	0.3444983331318093
4035	1.2502891981038593	0.8730894861306412	-0.07013804633454276	-0.17504607682007126	-0.8775688742385843	-0.18161660381259573	-0.5142659358042795	-0.5383754938475104	-0.27680957396321154	-0.004580711232459231	0.635299691284849	-0.30631148881989156	-0.6688624866195968	2.1281316911910895	-1.0219728493461837
4036	-1.3114827698571372	-0.8704627179137397	-0.7031264121393322	-0.6776503608165635	-1.0552427467210803	-1.1861585393189138	-1.3706350573740826	-0.7602118535218813	-1.368340915825001	-1.2546184182771518	0.14560985128090997	-1.4326441633961682	2.0272181948896693	-1.0841655417894298	3.3568690349940775
4038	2.1511987823547383	1.61119265470785	-0.9387960964369237	-1.3520316208866887	-1.4305028828813797	-1.2168442886852742	-1.6191369445520232	-1.2673276368562894	-1.2839645362121377	-1.3803501557891114	-0.5598884087095097	-0.9353650524300438	1.761312848726021	2.1511702046350103	-0.11965242079137361
4040	1.2649457267219286	1.3973143970675692	-0.5396569057370487	-0.4228239972901731	-0.18015581895334967	-0.1712167745818574	-0.2239774734025872	-0.1662575430495829	-0.5567711197236064	-0.26693044192197674	-0.37238565241621874	0.8369938844559924	1.2729825828017682	0.975484756256981	0.03602462928622867
404093	0.3344129913164339	-0.5774468006678994	-0.4144745589483354	-1.0615329716721036	-0.597513154201131	-0.9291679313888194	-1.225933790109443	-0.6388027933417498	-0.5436047546946934	-0.6910453371419939	-0.1019688982088962	0.9697442750335208	2.1422029590929283	0.6724050327276745	1.8643252010894376
4041	0.8911140375417907	0.9355488549905486	1.3335651801614496	-1.8174005890654725	-1.0102332639501879	-1.9271332868636757	-1.572301044028942	-1.8235071853033327	-0.4714655732835424	-1.0231848839706499	-1.3243815946890114	1.6224792239341066	-0.5664458604687598	1.796232575038994	-0.28877530337237745
404217	-0.9900905636561511	-0.98278542394621	-0.7470966856932348	1.315312917723663	1.456469022489313	1.8715220729062418	0.5479829683319295	0.7950925903124063	-1.100521288177921	-0.8468290026474746	-0.5936296331714506	1.5450170386894118	-0.8996970450775306	-0.5201589842780222	-0.93499248117407
404281	0.28409636269591687	-0.057065102537675993	-0.16577594972276297	-0.723573213440885	-0.7561679324084895	0.2728920224792288	0.5323939083239347	1.843770371889772	-0.4774967194067857	0.3030386614080246	0.2288359605979145	-0.13663519209862354	0.5863834144242439	1.0033278225718636	1.145402592013292
4043	-0.41576292810788074	0.2276629598466149	0.7455525833845935	-0.0417773116842976	0.008532771095207869	0.17796536125110476	-0.2491015726640844	-0.20996160659437732	0.0011676284568807461	-0.09796780084400936	0.823704420879716	0.6583570549899229	-0.31755286040685704	1.481262957045876	-0.39198470614658143
4045	1.5835294240332163	1.2463737772728867	-0.8430569650540874	0.5613916125857951	0.4961022481154669	0.36612007728213103	0.11929057739477074	0.096572498448811675	0.8470861363440358	1.4518153316443028	-0.6054582578692643	-0.8770918863347344	-0.43246896742518914	0.5689182847335015	-0.5286718491070811
404550	-0.5408996499724695	1.2479376500891532	0.6056552100029626	2.7506279767227797	2.9065088168163133	-0.3094394780544155	-2.268630377939303	-1.8235071853033327	-1.8627955100284346	-1.8457561560743285	-1.3243815946890114	-1.4326441633961682	-0.34468895657835136	-1.525760796162575	-1.6039986637686054
404636	0.7184481469078691	-0.08696306047446947	-0.617905165573962	0.12218576596996963	0.6538845582731018	-0.07831105727323556	0.6525504296170876	1.1535538549892892	0.7959816317382141	0.37651272065789243	-0.3915209768400113	-0.15826054474120876	0.7073310779534537	1.0570798059550175	0.2265569914637463
404672	0.2046772707354219	1.082918103305	0.005259439407047448	0.6740387846495828	0.6436856844898508	0.9591841980806121	0.4141966251140821	0.4880616903296196	1.00188998084479	0.6115303953227357	-0.5622018595306633	-0.014695703484881384	0.10880371538354491	-0.16476101987505642	-0.19533076777375233
4047	0.6912734358024271	0.360555191857164	0.2809637432378585	-0.7490146776078058	-0.3420213642872471	-0.617605654939862	-0.3548101376145322	-0.04479062665949767	-0.31302191780711675	0.09670438416627163	-0.5131968630419765	-0.6075110994884375	1.6640548119718142	-0.7937116937115052	2.1773572861476715
404734	0.28390933505522953	-1.6234831203582225	-1.4269951523814242	-0.7238066221787203	2.1404244346970573	1.661192513942789	1.4786150511189893	-1.8235071853033327	0.1301528926759966	1.6007559321854623	-1.3243815946890114	0.650562995507309	0.24040199385585723	-1.525760796162575	1.1450565005925424
4048	0.8198822854176905	-0.2505842132694744	0.7304427168785385	-0.3194426735690127	-0.3952845005205389	0.2872773593159656	0.235043272938587	0.1338271529418975	-0.38095153037276647	0.07236624287749353	1.013944325636095	0.21782376923208882	0.3075555802754434	-0.4047531110717995	1.1235230373094114
405	0.5488181034768851	0.576173914447778	0.6412525209013783	-0.5005767119308401	0.41067614843471845	-0.13413952458734685	0.5007803342904096	0.1876989874348095	0.61023149291653	0.5848907422317345	-0.3623895708427003	-0.277796989209075	0.14956305343467394	0.8383234578763127	0.858975523022816
4051	1.4436188876817468	3.3568690349940775	-0.6358509584197085	-1.0262215668195371	-0.9453327267458487	-0.15683328957384693	-1.041858200838532	-0.43243615488791387	-1.0845339211853602	-1.0742411049042626	-1.3243815946890114	-1.4326441633961682	-0.8728265383518	-0.44109889521838075	-0.43345539872039235
4052	1.0596415014509022	1.969057063677889	0.23966772753268553	-1.3226007606452732	-1.0612174629641418	-1.1174655358292471	-1.0571254227611189	-1.141581248656381	-1.268150642342778	-0.9769788590112362	-1.3243815946890114	1.5803643532156748	0.21257153930137618	1.6191018234510015	-0.2505842132694744
4054	1.0177425004715484	0.9889181950543252	-0.21705876580322414	-0.2248985578878126	0.08912705349802184	-0.2017431477727844	-0.12001427985482364	-0.1176214881819365	-0.20486071167818554	-0.17340463625221075	0.15760631757849208	0.9625774500186988	0.7336457272259302	1.0424306357000552	-0.21477693624134475
4055	0.14574936605861638	1.0574395665297258	1.1063617047046903	-1.1211624533344504	-0.7298891691899647	-0.8916485500303506	-1.3502415564466979	-0.9915343414125032	-1.2213764257791189	-1.4796878424288578	1.9258599469689064	0.21543144180157203	-0.5637063550451316	-0.0494233080717074	-0.44076819262445593
4057	-1.7935668749955394	2.630416938450508	1.8221402991561872	0.1370402292698237	-1.8206889729168447	-1.9271332868636757	-1.224792063438366	-1.8235071853033327	-0.49305716753403894	-0.43997648996738503	-1.3243815946890114	-1.4326441633961682	-1.679678307461919	-1.525760796162575	-1.6039986637686054
4058	0.4358245579163003	-1.6234831203582225	-1.4269951523814242	-1.8174005890654725	0.7540179070289248	-1.9271332868636757	2.096396737150329	2.309305237586013	-0.3842372157969124	0.480115606820491	1.6762371185845513	-1.4326441633961682	0.3659279968107783	-1.525760796162575	-1.6039986637686054
4059	0.6711108410888083	1.0621643063098345	1.9080675767161286	-0.8506919090661361	-0.4500915866288759	-0.8158665497763303	-1.1941827777249159	-1.4405511065305165	-1.1044796588090373	0.02470233915011344	-1.3243815946890114	0.15598566757568177	-1.0499286986334262	-0.024973665019353823	-1.1289423052304475
406	1.1011798186228436	-0.13631494594543495	0.4257675291947623	0.42184203967924105	0.6706608990745734	-0.25633468371170237	1.3251897845478713	1.3612547774646582	0.4604526611065514	-0.23522794322236	1.11360651864101	-1.4326441633961682	-0.8641828373271078	0.03449925456564146	-0.4020918180254183
4060	-1.7935668749955394	-1.6234831203582225	2.716406849185378	-1.8174005890654725	-1.8206889729168447	-0.6020288439119388	-0.8517241625503622	-1.8235071853033327	-1.8627955100284346	-1.8457561560743285	-1.3243815946890114	-1.4326441633961682	-1.679678307461919	-1.525760796162575	-1.6039986637686054
4061	-1.1127823428639823	-1.6234831203582225	1.7291365655148956	0.6043991078133067	0.9807493649162579	1.1792894704679118	-0.10374544281705103	-0.2182329107033424	-0.723573213440885	-0.24928687272987202	-0.36488515959510753	0.1536206511625826	-0.7802976278557612	-0.8251214218794595	-1.1008504937257058
4062	-1.2378264428543582	-0.933325093505022	-0.901724054025919	1.7133845152879439	1.9168816086319833	1.478079293008364	0.08407836802665138	0.3941827927446755	0.5780835946717443	1.4549142898378	-0.6000712059546033	-0.17868147488049024	-1.020762314171801	0.6332759904085736	-0.6538845582731012
4064	-1.7935668749955394	0.09778730321976414	-1.4269951523814242	-1.8174005890654725	-1.8206889729168447	-1.9271332868636757	-1.4400632488682452	-1.8235071853033327	-0.8908468767496778	-1.8457561560743285	2.8499391166445696	-1.4326441633961682	-1.679678307461919	-1.525760796162575	-1.6039986637686054
4065	-0.9606079712276269	-0.4867784201284246	1.157193214959229	-1.8174005890654725	-1.8206889729168447	-0.8908468767496778	-1.1044796588090373	-1.8235071853033327	-1.0864766481353094	-0.7576032264335646	2.1510844574375145	-1.4326441633961682	-0.6536621227227681	-1.525760796162575	-0.5261945421890568
4066	-1.0511763925835818	-1.6234831203582225	1.782018328046207	0.5500715245161577	-1.0111313620128317	-1.2228927256961803	-0.9939101956123562	-0.6013535289624182	-0.5729957726619292	-0.8419540513385955	1.5532709265637146	0.062281270778447216	-0.7317661573965684	-0.4115870080334482	-1.6039986637686054
4067	0.49772817218992477	0.8744051316534891	0.19951023907032603	-0.7259090787231173	-1.8206889729168447	-1.9271332868636757	-1.756251732103763	-1.8235071853033327	-1.0602715700582646	-1.3724755781450422	2.058958565923964	-0.14062804439029636	-0.6100151093012414	0.995336046502932	-1.6039986637686054
4069	0.5504895235494693	0.6670662348610298	0.8809919910255039	0.4492965927811174	-0.41517544515468735	-0.1633835863898209	0.30943947805441563	-0.928590451039225	-1.0493054641696302	-0.21716729601994453	1.7148107590212915	-1.4326441633961682	-1.679678307461919	1.0427399912742525	-0.467253964796907
4071	-1.374782787237917	-1.2424773713163961	2.8344168699669443	-1.46903560139806	-1.2328179671886335	-1.9271332868636757	-1.930595966085005	-1.4785963931474377	-1.4601104885329124	-1.8457561560743285	-1.3243815946890114	-1.4326441633961682	-1.679678307461919	-1.0530052952572908	-1.135763369618678
4072	0.21073449842958114	0.3500315300102259	-1.4269951523814242	2.399643077358984	2.2071440255253987	1.1275843830069383	-1.0511763925835818	-1.8235071853033327	-0.5200153332932216	-0.8063814621074206	0.5201786448385912	-1.4326441633961682	-0.2606066354062667	-1.525760796162575	1.627860180729096
4074	0.8828613926599612	0.37285146881308573	0.500441689639289	0.3452609021076139	-0.10537102046101741	-0.22416167507351725	0.1370402292698237	0.26773148951983894	0.8839228656173924	0.25856293948713804	0.8176651992754866	-0.18160464356993833	0.02398358578125147	0.5521017192483447	-0.27028265000608154
4076	-0.1332332869357476	0.5857435379775943	0.2108956631162529	0.7393000646191065	0.4275430941686192	-0.03063257566957561	-0.31075885984917734	-0.23833107193435493	-0.057065102537675993	0.3217119569206367	0.31556889655153425	1.0225920481200703	-0.07560853844751032	0.43338981443772323	0.5311524047707282
4077	-0.17687045318462066	0.7414265400883369	0.6478922788230196	-0.41048071595793173	0.08443891583040906	-0.07686964397890725	-0.2468786369483897	-0.3528631164922477	-0.4346396733687939	-0.12109995153376421	0.6808195737321077	0.9200237879288014	1.2864260958114548	-0.1309776100153374	0.2972134304947343
407738	-0.46845643276813476	-0.7001975728345142	-0.7528134959695281	2.340118417153122	1.9616220162625244	1.5588412058515895	0.7449781380151779	1.8012301826767376	-1.3001062107843817	-0.657670930017045	-1.3243815946890114	-0.7812564904047725	-0.5214553650860032	0.07354226214164539	-0.8765133186611965
408	1.0669128767369012	1.3064056422065207	-0.2514351315827211	0.11567299439213287	0.1845393398182313	-0.698362452220541	-0.38443062030420233	-0.057921858450320246	0.32341500666856854	0.1914872083280023	0.71590472740257	-1.4326441633961682	1.0524257250921973	-0.15784499319806491	1.3850225300649264
408029	-1.7935668749955394	-1.6234831203582225	-1.4269951523814242	-1.8174005890654725	-1.8206889729168447	-1.9271332868636757	-2.268630377939303	-1.8235071853033327	-1.8627955100284346	-1.8457561560743285	-1.3243815946890114	-1.4326441633961682	-1.679678307461919	3.970675382893296	-1.6039986637686054
4082	-0.35538411321732627	0.5647595092570403	0.01964540397351436	-1.1422926922508176	-1.0768036168362696	-0.9666092083184924	-0.7350571070677598	-0.8654630688566769	-0.8791540435886512	-0.5763859972768814	0.972743089886799	0.9061148986247044	-1.0835640909779518	2.4294393222278656	-1.0424765981997595
408263	1.1792894704679118	1.6859697085279204	-1.4269951523814242	1.2649457267219286	-1.8206889729168447	1.5698325906594468	1.4385449619567674	-0.15588423771758675	1.5115689994397912	0.5857435379775943	0.8752577231835468	-1.4326441633961682	-1.679678307461919	-1.525760796162575	-1.6039986637686054
4084	0.7817598170551597	0.30153439923389325	0.1222593926945577	0.23042910268614297	-0.6855817008110494	-0.30529634223758584	0.9646049361291537	0.21556610926562988	0.15701515012908526	-0.3794067495412609	1.0299984084638671	-1.4326441633961682	-0.00907169729832829	1.2713276027968696	1.1625322089853858
4085	0.16156336821441533	-1.6234831203582225	0.6822131309852265	1.4275108241126329	-0.995088387671167	0.25856293948713804	0.33422303162973066	1.1581084200346634	-0.19899398446902974	1.071685627592807	-1.3243815946890114	1.4700020860769374	-0.7177507370220239	-0.3832025938555633	-0.584038371641879
4086	1.3055627221609447	1.3556248053146938	0.6888087105553656	-0.846314903147691	-0.2328278527330132	-0.34602367190948885	-0.0408783687569087	-0.3218657817521602	-0.3465958813837282	-1.010532539407318	-0.30256390922833803	1.3487489410094267	-0.10284246284569044	0.4800519903139185	-0.31302191780711675
4087	0.2470638348522118	0.7957350674252683	0.7136409472927058	-0.49874504305339434	-0.11965242079137361	-0.5666567675796167	-0.36650427876057534	0.33466290739402504	-0.4171342803094134	-0.6527727036866768	0.5921301469704374	0.8542139013471964	0.37786287357644666	1.1628421030879028	0.43641722961874324
4088	-0.08534033346795679	-0.15028971507466288	0.11139691886871038	-0.4283305339875041	0.4071607542438242	2.0560931163290266	0.4492965927811174	1.123669840067957	-1.0135302869941076	-1.1803703595335808	0.8723623142541175	-0.11199791914393918	-0.7388279685025004	1.589819122057809	-1.0021867539975517
4089	0.9162448559381343	0.9634613756124061	0.10886427888999961	-0.2960871365582593	-0.5584499187891896	1.2530414386734379	-0.6974457734912622	-0.255183983231341	-0.3401174313357234	-0.5150862338335386	0.8259768849184108	0.5598710039160977	1.2175979087721207	-0.1987335821986351	0.4429468020250131
409	-0.9989270881930449	-0.7805412101482875	-0.3781018942492591	0.8696758580375314	0.7660071205631903	1.1412585106760722	-0.5594999677215196	-0.13518670776970854	-0.2557778190076042	0.39878309893142105	1.8471101150866385	-1.4326441633961682	-0.3609386168274552	-0.8929361819357503	-0.7338808556597319
4090	0.21238780303153593	0.9467378171097004	-0.26016724961635146	-0.5814838003985809	-0.5444378946061447	-0.14284512459667664	-0.497321567965576	-0.7642952823985849	-0.21018352509949015	0.3444983331318093	0.9218039928441061	0.6390556010444296	1.1828978121579974	0.856329803966395	1.1689111173184998
4091	-1.032935807899837	-1.6234831203582225	2.231008424246777	-1.8174005890654725	-1.8206889729168447	-1.9271332868636757	-1.8872788310893995	-1.0567885717392176	-1.8627955100284346	-0.9648910234091687	0.9896083412012598	-0.5149054430580192	-1.679678307461919	-1.525760796162575	-1.6039986637686054
4092	-0.2687924070047297	-0.34793147863873347	1.530793440852409	0.6623612739366542	-0.6771984310889111	-0.23061357467901508	-0.7094088392072019	-0.4018635806175202	-0.33954649209899673	-0.7324706928111123	1.4757910281791708	-0.49855465731928006	-0.2628373642620095	-0.3545496939071801	-0.57109166398208
4093	0.3572982123135368	1.5206396387820789	1.2297600095134331	-0.37593429387725347	-0.30021872942566474	1.5468453973292613	-0.8579368538892704	-1.1071059813637063	0.1488364707609604	0.5793578866201119	-0.8131552856633754	0.32397470151353297	-0.17723539891619736	-1.1144077999163813	0.9064489110347071
4094	-0.5836123454546042	-0.12616832825052188	-0.16814627656130904	-1.2701603473976184	-1.3256221529864312	-1.3247576637017133	-1.6178057932948713	-0.9986077693119276	1.3569767721770016	-0.13123994812998305	2.0604573544944444	-0.7570928671206409	-0.8613159240580401	0.06525850652150203	-1.198223884108208
4097	0.6792332062900974	-0.2693511780008471	0.163133221375375	0.6717860089880177	0.7771352586395175	-0.5546748246034849	0.8201337077602522	1.08791393711427	0.7798106021029272	0.25114034536560753	0.5872125988237744	0.5884877477815313	-0.35863886058088146	-0.2954521054632241	-0.2598633477576239
4099	-1.306827450529984	-0.9018531682948701	-0.8099120140666041	-1.241312121072024	-1.417137956488915	-1.0162360686244643	-1.9013241544394897	-1.113761668138283	-1.4970891095274736	-1.4834560879483862	-0.15924391956808026	-0.7575717863492168	3.0223454388320343	-0.5918798404100816	2.4691219959380173
